author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
WrestlingDaft,"🔔 EPISODE CXXI🔔 
Rab has had a few, Grado wants to get off to watch the football and all they want to do is talk about Big Brother 5! It could only be Wrestling Daft!
Get it here:
Apple: https://t.co/mqaJuTVtUT 
Spotify: https://t.co/xUDIuRMCVY
Video: https://t.co/d33Y6u8ICM https://t.co/7U03boA5ap",1,2022-05-14 09:13:01+00:00,2022-05-14 09:13:01+00:00,https://twitter.com/WrestlingDaft/status/1525403802764984320,1,Surprise,1
ziwathegreat,"Brother, @Maqhawe_Ngubane, please buy me the Apple Watch Series 7 in Midnight Aluminium Case for Pearl Thusi’s birthday.",0,2022-05-14 09:12:48+00:00,2022-05-14 09:12:48+00:00,https://twitter.com/ziwathegreat/status/1525403746443878400,1,Surprise,1
Sir_Joee,You too can have an Apple Watch that goes hard🔥🔥 https://t.co/yXsb2HRqlY,4,2022-05-14 09:10:33+00:00,2022-05-14 09:10:33+00:00,https://twitter.com/Sir_Joee/status/1525403182217715712,1,Surprise,1
MrDraperMaths,Pals! Can anyone recommend a good dictation app for iPhone? Voice to text? Ideally for use with an Apple Watch?,0,2022-05-14 09:10:14+00:00,2022-05-14 09:10:14+00:00,https://twitter.com/MrDraperMaths/status/1525403100747550720,1,Happy,1
MaryDorgan7,Enter to Win an Apple Watch Series 7 from iDrop News! (ARV: $429) https://t.co/NPwE2Hwowq,0,2022-05-14 09:07:05+00:00,2022-05-14 09:07:05+00:00,https://twitter.com/MaryDorgan7/status/1525402308082814976,1,Surprise,1
newstrack_eng,"Neha Kakkar's husband's belongings were stolen, ranging from Apple Watch to diamond ring https://t.co/kTRoyYVAFw https://t.co/zCvZ4btITZ #nehakakkad #rohanpreetsingh #iphone #applewatch",0,2022-05-14 09:06:37+00:00,2022-05-14 09:06:37+00:00,https://twitter.com/newstrack_eng/status/1525402189715255297,1,Surprise,1
daddychemtrails,Let me buy this Apple Watch on my job's dime.,0,2022-05-14 09:04:44+00:00,2022-05-14 09:04:44+00:00,https://twitter.com/daddychemtrails/status/1525401717747109888,1,Surprise,1
pinkpepsimax,Guys I'm going to do all these exercises and let you know if they actually burn cals~ i have an apple watch! https://t.co/ozWt1xNhcY,2,2022-05-14 09:03:42+00:00,2022-05-14 09:03:42+00:00,https://twitter.com/pinkpepsimax/status/1525401456458797059,1,Sad,0
VerdeSelvans,"It’s time to say goodbye to my Apple Watch 🤣

I prefer this watch more than the Apple Watch (in terms of design and watch faces). https://t.co/whcLmMC1G3",1557,2022-05-14 09:02:28+00:00,2022-05-14 09:02:28+00:00,https://twitter.com/VerdeSelvans/status/1525401145740406789,1,Surprise,1
ReadStem1,Google finally finds a true purpose with its new augmented reality glasses… sort of like Apple and its watch - Yanko Design https://t.co/kXzfdpbESK via @GoogleNews,0,2022-05-14 09:00:02+00:00,2022-05-14 09:00:02+00:00,https://twitter.com/ReadStem1/status/1525400534504681473,1,Surprise,1
wlwrexia,@amirqals @125inthevalley apple watch,1,2022-05-14 08:57:41+00:00,2022-05-14 08:57:41+00:00,https://twitter.com/wlwrexia/status/1525399942700969984,1,Surprise,1
brbwhat,"Since all 10 of my followers messaged me and I promised here is detailed breakdown of how i found my lost apple watch after 30 days of losing it.
No it wasn’t in my sock drawer, it was relentless search and crying on social media that helped. https://t.co/L9WngPxqyr",22,2022-05-14 08:56:13+00:00,2022-05-14 08:56:13+00:00,https://twitter.com/brbwhat/status/1525399572809498624,1,Sad,0
elderschmoe,"@WatchMarquee I pay You to be able to watch ALL Cubs games &amp; find out Friday night’s game against AZ is only on Apple TV???!!!
F^CK you, you greedy bastards!
@DavidHaugh @dan_bernstein",0,2022-05-14 08:55:42+00:00,2022-05-14 08:55:42+00:00,https://twitter.com/elderschmoe/status/1525399443855577090,1,Angry,0
loonatheden12,"Streaming party in 5 min!

YouTube: https://t.co/2dc3MfKGJe
Spotify: https://t.co/QzODUDAQgh
Apple Music: https://t.co/JqB5F12BcZ

Scener Watch Party:
📺 https://t.co/qPhSFEZn05

QUEEN IS NA UNIT
#LOONAxBG_TELLMENOW
#이달의소녀_왕관이_탐이나

#LOONA #BraveGirls
#Monika #PROWDMON https://t.co/v6magto5DD",2,2022-05-14 08:55:33+00:00,2022-05-14 08:55:33+00:00,https://twitter.com/loonatheden12/status/1525399407096524800,1,Surprise,1
CorrieArt,My Apple Watch knows me so well! ❤️ https://t.co/kRQkiMRRTU,4,2022-05-14 08:54:21+00:00,2022-05-14 08:54:21+00:00,https://twitter.com/CorrieArt/status/1525399102715985921,1,Surprise,1
BadBoiyoAce,"Yuggeeeeee! Bad Dragon's Large Sveinn next to a Small Sveinn, Apple Watch for scale. https://t.co/25Aw53KChW",4,2022-05-14 08:52:37+00:00,2022-05-14 08:52:37+00:00,https://twitter.com/BadBoiyoAce/status/1525398668479954944,1,Surprise,1
SnomsFox,I'm on a series 6 Apple Watch. I did see this glitch on my SE before upgrading. Curious to see who else can do this too. It's been a thing for over a year now.,0,2022-05-14 08:50:23+00:00,2022-05-14 08:50:23+00:00,https://twitter.com/SnomsFox/status/1525398106224971777,1,Surprise,1
SnomsFox,"…minute hand move slowly instead of snapping, but usually the second hand is hidden while the display sleeps.

See if you can reproduce this visual glitch. You'll need an Apple Watch and an iPhone. Choose a watch face with a second hand.",0,2022-05-14 08:50:23+00:00,2022-05-14 08:50:23+00:00,https://twitter.com/SnomsFox/status/1525398103595143168,1,Surprise,1
SnomsFox,"Real time video shows how quick it is.

When an Apple Watch display is sleeping with a low refresh rate, the minute hand moves only on the minute, but it does it smoothly. It seems the hands are linked together in the render or something so the second hand jumps to make the… https://t.co/5VVOYhCMRP",0,2022-05-14 08:50:22+00:00,2022-05-14 08:50:22+00:00,https://twitter.com/SnomsFox/status/1525398100549980160,1,Sad,0
love_stayhyune,I saw someone said its bcz of apple watch or something but ig he got it while cooking? Hope it heals soon 🥺 https://t.co/NYqEtOHmOc,1,2022-05-14 08:50:18+00:00,2022-05-14 08:50:18+00:00,https://twitter.com/love_stayhyune/status/1525398083244531714,1,Surprise,1
SnomsFox,"Found a weird display glitch with my Apple Watch. Found it ages ago, but only just decided to start looking into it a bit more.

Here is slow motion video of the display acting asleep, but in full brightness and showing the second hand like it's awake. https://t.co/oyob656UOX",1,2022-05-14 08:50:13+00:00,2022-05-14 08:50:13+00:00,https://twitter.com/SnomsFox/status/1525398062524424194,1,Angry,0
powoddde,"https://t.co/UWSbZwU4rA The Best Sci-Fi Shows to Watch on Netflix, HBO Max, Amazon, Hulu, Apple TV+, and More https://t.co/TaBmZoiLsV",0,2022-05-14 08:47:40+00:00,2022-05-14 08:47:40+00:00,https://twitter.com/powoddde/status/1525397419885592577,1,Surprise,1
Leuxra_,I’ve had my Apple Watch for about a week now and I’ve noticed a tiny rash where the watch sits. Has anyone else experienced this?,1,2022-05-14 08:47:26+00:00,2022-05-14 08:47:26+00:00,https://twitter.com/Leuxra_/status/1525397362843205632,1,Surprise,1
bestall_ita,"Il Google Pixel Watch monta lo stesso chip del Galaxy Watch 2018?
https://t.co/waDIONxt1z

#apple #android #microsoft #news",0,2022-05-14 08:46:34+00:00,2022-05-14 08:46:34+00:00,https://twitter.com/bestall_ita/status/1525397144798109697,1,Surprise,1
tEe_tIm_,New sealed apple watch series 3 42mm available Black  *1550 cedis* https://t.co/p4XiNagzvy,0,2022-05-14 08:43:48+00:00,2022-05-14 08:43:48+00:00,https://twitter.com/tEe_tIm_/status/1525396449990696961,1,Surprise,1
death_megatron,@themellowhost Wait till apple puts a m1 ultra pro max hypercharged 120x super retina xdr vooc warp processor in apple watch.,2,2022-05-14 08:43:12+00:00,2022-05-14 08:43:12+00:00,https://twitter.com/death_megatron/status/1525396298454536192,1,Surprise,1
ormainy,"Hit my Apple Watch on the doorknob and somehow it dragged it. The watch is now wide open, screen showing green lines. I’m in severe pains over the thought of buying a new one now.",0,2022-05-14 08:42:17+00:00,2022-05-14 08:42:17+00:00,https://twitter.com/ormainy/status/1525396066081902592,1,Surprise,1
_xanaw,Applewatch https://t.co/KNIkGHWTOg,3,2022-05-14 08:40:12+00:00,2022-05-14 08:40:12+00:00,https://twitter.com/_xanaw/status/1525395542376734721,1,Happy,1
redcarpetcrash,"Watch Trailer For ‘Lovely Little Farm’ On Apple TV+ Friday, June 10th https://t.co/3J3tgvjAqi",0,2022-05-14 08:40:00+00:00,2022-05-14 08:40:00+00:00,https://twitter.com/redcarpetcrash/status/1525395491172691971,1,Happy,1
Pran__07,"Before getting an iPhone I’ve used so many fitness bands &amp; smart watches starting from Honor, Mi to even Fitbit but now after having an Apple Watch nothing beats the accuracy and just the clean &amp; smooth record tracks of all my workouts.",0,2022-05-14 08:38:07+00:00,2022-05-14 08:38:07+00:00,https://twitter.com/Pran__07/status/1525395018420461569,1,Surprise,1
t3mporarybl1p,@ParkerOrtolani Looks great. Reminds us that the iPod lives on in the Apple Watch and the iPhone.,22,2022-05-14 08:35:44+00:00,2022-05-14 08:35:44+00:00,https://twitter.com/t3mporarybl1p/status/1525394418987302912,1,Happy,1
PS5only,"Apple Originals 
Watch now on Apple TV+
Subscribe https://t.co/FiIFgC5erA #ad",1,2022-05-14 08:35:00+00:00,2022-05-14 08:35:00+00:00,https://twitter.com/PS5only/status/1525394233225531398,1,Surprise,1
WorldNewsItaly,NapBot app can monitor sleep apnea on Apple Watch https://t.co/QDSqH9cf4x,0,2022-05-14 08:34:58+00:00,2022-05-14 08:34:58+00:00,https://twitter.com/WorldNewsItaly/status/1525394223801016321,1,Surprise,1
nehelelove,There should be an @Apple Watch activity called “Packing up to move”. I’ve been at it for hours and my watch just shamed me with the “your activity rings are usually further along”. #packingshouldcount https://t.co/Ic9zsDbvrh,1,2022-05-14 08:32:39+00:00,2022-05-14 08:32:39+00:00,https://twitter.com/nehelelove/status/1525393641442795520,1,Surprise,1
chelseadude91,@EllieMRogers We also plan our days around those pesky Apple Watch rings. But Phish Food is the excellent choice!,2,2022-05-14 08:30:51+00:00,2022-05-14 08:30:51+00:00,https://twitter.com/chelseadude91/status/1525393191050043393,1,Happy,1
smitboraniya,@AbhranilDesign No way. Apple watch is way better than pixel watch.,0,2022-05-14 08:28:03+00:00,2022-05-14 08:28:03+00:00,https://twitter.com/smitboraniya/status/1525392484620042240,1,Surprise,1
Kathleewalkerk,"To get Apple Watch Series4 Giveaway!!
Retweet and like the post
Go to the link https://t.co/ADv2ArQtJK
#Apple #AppleWatch #appleevent #ApplePie #AppleTV    
#MyBTSTracks #Pokimane #TexasHockey #TheLastDriveIn https://t.co/2QZODsQ8jf",0,2022-05-14 08:25:28+00:00,2022-05-14 08:25:28+00:00,https://twitter.com/Kathleewalkerk/status/1525391836315013120,1,Surprise,1
StuartDessler,@BMACadelic Apple Watch.,0,2022-05-14 08:22:47+00:00,2022-05-14 08:22:47+00:00,https://twitter.com/StuartDessler/status/1525391159199154177,1,Surprise,1
summerwinebby,@ArizonaFreckles it’s the apple health app with the watch but it might work with other smart watches idk. Florence is one of my favs! Her music is incredible and I love her music videos. Such a beautiful person🤍,1,2022-05-14 08:20:30+00:00,2022-05-14 08:20:30+00:00,https://twitter.com/summerwinebby/status/1525390585120563200,1,Surprise,1
TobsssAde_,"Been wearing my Apple Watch upside down since yesterday and didn’t even notice, Lord.",0,2022-05-14 08:16:54+00:00,2022-05-14 08:16:54+00:00,https://twitter.com/TobsssAde_/status/1525389680921006082,1,Surprise,1
SmartGizmoDeals,"Apple Watch Series 7 (GPS, 41mm) at Rs.39400 (MRP 41900) + Flat Rs.3000 Instant Discount on HDFC Bank Credit Card 

https://t.co/ZtSbrC9yZ4",0,2022-05-14 08:16:01+00:00,2022-05-14 08:16:01+00:00,https://twitter.com/SmartGizmoDeals/status/1525389458257895424,1,Fear,0
cakeping,#techfan #hd Triple Bracelet Band for Apple Watch https://t.co/yACZSHFsVn https://t.co/ngfj7Xh9WI,0,2022-05-14 08:10:18+00:00,2022-05-14 08:10:18+00:00,https://twitter.com/cakeping/status/1525388017921294336,1,Surprise,1
M0MlJI,i forgot to charge my apple watch and i have to go out at 6. it’s my only functioning watch at this point… fuck i will cry,0,2022-05-14 08:10:02+00:00,2022-05-14 08:10:02+00:00,https://twitter.com/M0MlJI/status/1525387949252091904,1,Happy,1
leesuh05,I forgot my Apple Watch and my wrist just feels so naked without it,0,2022-05-14 08:09:00+00:00,2022-05-14 08:09:00+00:00,https://twitter.com/leesuh05/status/1525387692325806080,1,Angry,0
zito_king,We’ve seen the car and Apple Watch https://t.co/5U2Njob3Re,0,2022-05-14 08:08:27+00:00,2022-05-14 08:08:27+00:00,https://twitter.com/zito_king/status/1525387550709489664,1,Surprise,1
LarsHano,officials need to watch the French Open 2022 and really get into the fact that seeing the players for the first time and really munching down on apple pie pecan pie and chocolate ice cream among other delicacies and the proverbial turkey gravy with creamy parmesan mashed potatoes,0,2022-05-14 08:08:20+00:00,2022-05-14 08:08:20+00:00,https://twitter.com/LarsHano/status/1525387524847247360,1,Surprise,1
NurseRea,@vals_lynch @jenjenm89 Is that a Apple watch on your arm ? If so where did you get it from?!,0,2022-05-14 08:03:54+00:00,2022-05-14 08:03:54+00:00,https://twitter.com/NurseRea/status/1525386407132413952,1,Surprise,1
ForgedMonarchy,"The best gifts are the ones we buy for ourselves⁠
.⁠
#applewatch #applewatchdisplay #applewatchface https://t.co/mA0GVffjV7",0,2022-05-14 08:01:05+00:00,2022-05-14 08:01:05+00:00,https://twitter.com/ForgedMonarchy/status/1525385698055966722,1,Surprise,1
panagiotisgr,@BMACadelic Apple Watch! No match yet. Everything else sluggish and lack of features for my language,0,2022-05-14 07:57:28+00:00,2022-05-14 07:57:28+00:00,https://twitter.com/panagiotisgr/status/1525384788584058880,1,Surprise,1
JackieB36746112,@christianvandom @JayCee61902 @contri_ @DiscussingFilm Are you just a streaming numbers nerd or do you actually watch the content? Apple tv is playing a different game they've got other revenue streams and just want the streaming service as a perk to give with Iphones. Netflix is just a streaming service with very little quality.,0,2022-05-14 07:56:46+00:00,2022-05-14 07:56:46+00:00,https://twitter.com/JackieB36746112/status/1525384612100427776,1,Fear,0
kgarciiia_,My Apple Watch tan is soo ugly,0,2022-05-14 07:55:28+00:00,2022-05-14 07:55:28+00:00,https://twitter.com/kgarciiia_/status/1525384285078704129,1,Surprise,1
AndyRSS,"9to5mac: Deals: Apple’s new spring iPhone 13 cases see first discounts, Apple Watch Series 7 $99 off, more; https://t.co/zmE9QqMAYy https://t.co/g8VcCN7Rb7",0,2022-05-14 07:54:48+00:00,2022-05-14 07:54:48+00:00,https://twitter.com/AndyRSS/status/1525384117617328128,1,Surprise,1
AshleyKKyle,"The best Apple deals as of May 10: iPad, MacBook, Apple Watch, and more https://t.co/goM9Z3Rv7m https://t.co/8YANPlxbKm",0,2022-05-14 07:54:40+00:00,2022-05-14 07:54:40+00:00,https://twitter.com/AshleyKKyle/status/1525384084335349761,1,Surprise,1
_itissoroush_,It is almost 1 am and my apple watch is telling me it is time to STAND! 🤣,1,2022-05-14 07:51:23+00:00,2022-05-14 07:51:23+00:00,https://twitter.com/_itissoroush_/status/1525383258552250368,1,Surprise,1
way2pixelated,"Imagine someone eats an apple and then accidentally falls off a building and they have to lay there in shattering agony as paramedics watch 20 feet away, knowing they are not allowed by law to help someone who has consumed an apple in the past 24 hours.",1,2022-05-14 07:51:21+00:00,2022-05-14 07:51:21+00:00,https://twitter.com/way2pixelated/status/1525383247248646144,1,Surprise,1
desire_blessyn,Watch Ghetto Love by Wizkid via Apple Music 🎶✨#Wizkid #WizkidFCHL  https://t.co/ZW5XtmBN2t,27,2022-05-14 07:50:58+00:00,2022-05-14 07:50:58+00:00,https://twitter.com/desire_blessyn/status/1525383152432291840,1,Happy,1
desire_blessyn,Watch True Love (feat. Tay Iwar &amp; Projexx) by Wizkid via Apple Music 🎶✨#Wizkid #WizkidFCHL  https://t.co/vwGkXW5Z78,28,2022-05-14 07:50:30+00:00,2022-05-14 07:50:30+00:00,https://twitter.com/desire_blessyn/status/1525383034878447617,1,Happy,1
primo4k,Tips: The Apple Watch is a great device to take your favorite audio with you on the go -- learn how to stream and sync music and more to your Apple Watch in watchOS 8. https://t.co/NZPkbJjtV5 https://t.co/85rvvjoYIQ,0,2022-05-14 07:49:10+00:00,2022-05-14 07:49:10+00:00,https://twitter.com/primo4k/status/1525382699720097792,1,Happy,1
lolovesmusic,"Before panic buying became a thing, I panic bought an iPod Classic. Lol. 

What would I do without Spotify and my Apple Watch these days?!

And yes, Death Cab for Cutie! 🖤 https://t.co/uWK1ysZcVw",0,2022-05-14 07:48:14+00:00,2022-05-14 07:48:14+00:00,https://twitter.com/lolovesmusic/status/1525382465774186498,1,Fear,0
theeddyreyes,"AirDrop, iCloud, and Apple Watch for my fitness. https://t.co/klnsAtZKPZ",0,2022-05-14 07:47:43+00:00,2022-05-14 07:47:43+00:00,https://twitter.com/theeddyreyes/status/1525382333993406464,1,Surprise,1
colinofski,'The Essex Serpent' is a new period drama starring Tom Hiddleston and Claire Danes — here's how to watch on Apple TV Plus https://t.co/Qt0BgcRjqm #interesting,0,2022-05-14 07:47:14+00:00,2022-05-14 07:47:14+00:00,https://twitter.com/colinofski/status/1525382213348507648,1,Happy,1
uginm102,@DrOtileUg Apple Watch has a good features that shows your resting heart rate.,0,2022-05-14 07:46:01+00:00,2022-05-14 07:46:01+00:00,https://twitter.com/uginm102/status/1525381905604087809,1,Happy,1
uxcynn,need an apple watch asap,3,2022-05-14 07:45:38+00:00,2022-05-14 07:45:38+00:00,https://twitter.com/uxcynn/status/1525381811471253504,1,Surprise,1
scarlettr21,@AppleSupport my Apple Watch won't let me scroll down or up so I can't put the water feature etc on? Any ideas? Everything else seems to work,0,2022-05-14 07:43:58+00:00,2022-05-14 07:43:58+00:00,https://twitter.com/scarlettr21/status/1525381392959422464,1,Sad,0
Duuka_Uganda,"Quick Deal
Apple Watch
Series 5
44MM
Gold
@910,000Ugx
Available.... https://t.co/rigOZRYBBY",3,2022-05-14 07:43:50+00:00,2022-05-14 07:43:50+00:00,https://twitter.com/Duuka_Uganda/status/1525381359002320896,1,Angry,0
