author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
RUESWAGGER,@digitalsxpphic she up in there like “sum bout these leaves not feelin right… 🤔”,1,2022-05-14 15:45:54+00:00,2022-05-14 15:45:54+00:00,https://twitter.com/RUESWAGGER/status/1525502674485006337,1,Sad,0
BeSaygarn,lost my AirPods….I have not smiled in 13 hours…,6,2022-05-14 15:45:28+00:00,2022-05-14 15:45:28+00:00,https://twitter.com/BeSaygarn/status/1525502563629637633,1,Happy,1
danstonq2,@Elies13700 A Clignancourt ta des AirPods a 20€,4,2022-05-14 15:45:13+00:00,2022-05-14 15:45:13+00:00,https://twitter.com/danstonq2/status/1525502502409584640,1,Happy,1
ssenlinmu,airpods,0,2022-05-14 15:44:05+00:00,2022-05-14 15:44:05+00:00,https://twitter.com/ssenlinmu/status/1525502217519697920,0,Happy,1
h7bit,can’t find my airpods gonna kms,0,2022-05-14 15:43:44+00:00,2022-05-14 15:43:44+00:00,https://twitter.com/h7bit/status/1525502126692114432,1,Happy,1
aldooo082,"🏷 iPhone 5s SE 13 6 6s 4 4s 5s 7 7+ 8+ X Xs XR 11 11 Pro 11 Pro Max 12 12 mini Pro Max iPad Pro 8 Air 2 3 4 Mini 3 4 5 AirPods 2 Pro MagSafe iMac Macbook Pro Air M1 Intel Geekbench iPod touch nano shuffle classic 2021 BU

CHECK THREAD PLS! ◡̈︎",0,2022-05-14 15:42:29+00:00,2022-05-14 15:42:29+00:00,https://twitter.com/aldooo082/status/1525501814371536897,1,Sad,0
Ej___2500,I done fell in love wit these AirPods I can’t cap,0,2022-05-14 15:42:24+00:00,2022-05-14 15:42:24+00:00,https://twitter.com/Ej___2500/status/1525501791286267906,1,Happy,1
RASTAMA_,Omg it’s been like two weeks idk where my airpod case is lol I have the AirPods but useless cause they dead :(,0,2022-05-14 15:41:26+00:00,2022-05-14 15:41:26+00:00,https://twitter.com/RASTAMA_/status/1525501548348035072,1,Surprise,1
FreatyClalk,Well I would go cycle in the rain but I don't wanna risk damaging my Airpods...man life is so frustrating,0,2022-05-14 15:41:13+00:00,2022-05-14 15:41:13+00:00,https://twitter.com/FreatyClalk/status/1525501493519953921,1,Fear,0
choosewisely___,"I’m going back to the old school Apple headphones, my AirPods be pissing me off lol",1,2022-05-14 15:39:10+00:00,2022-05-14 15:39:10+00:00,https://twitter.com/choosewisely___/status/1525500977624784898,1,Angry,0
kingsimbad_,"If I ever said this I’m 100% lying or broke I don’t go anywhere without my wallet, keys, AirPods and iPhone",1,2022-05-14 15:39:05+00:00,2022-05-14 15:39:05+00:00,https://twitter.com/kingsimbad_/status/1525500956753944576,1,Surprise,1
dwtmars,my airpods are dead again,1,2022-05-14 15:39:02+00:00,2022-05-14 15:39:02+00:00,https://twitter.com/dwtmars/status/1525500944934244352,1,Happy,1
sickofthishouse,MY AIRPODS WORK AGAIN!!!,1,2022-05-14 15:39:01+00:00,2022-05-14 15:39:01+00:00,https://twitter.com/sickofthishouse/status/1525500939641184256,1,Fear,0
_kingmejay_,"Lost one of my AirPods, my lipstick and got a ticket last night 😭 I have no regrets 😂",0,2022-05-14 15:38:54+00:00,2022-05-14 15:38:54+00:00,https://twitter.com/_kingmejay_/status/1525500910238978054,1,Surprise,1
QueenSheeva,I really did a whole workout without my AirPods,0,2022-05-14 15:38:21+00:00,2022-05-14 15:38:21+00:00,https://twitter.com/QueenSheeva/status/1525500774360535040,1,Surprise,1
imanisierraa,im about to be on my 3rd pair of AirPods and if i lose these i ain’t getting nomore🫡,1,2022-05-14 15:38:06+00:00,2022-05-14 15:38:06+00:00,https://twitter.com/imanisierraa/status/1525500709906546688,1,Sad,0
PChaotict,"Not me switching air pods to charge so I can keep listening to Dream sleep

He be giving that peace bro",1,2022-05-14 15:37:47+00:00,2022-05-14 15:37:47+00:00,https://twitter.com/PChaotict/status/1525500630688841729,1,Happy,1
asj519,"I love it, I’m at Apple getting new AirPods and my Genius is deaf and has an interpreter. We def stan inclusivity.",4,2022-05-14 15:37:44+00:00,2022-05-14 15:37:44+00:00,https://twitter.com/asj519/status/1525500616734392321,1,Happy,1
SmoothLor_1,"Just picked up this cute little @CoolmanUniverse 

#CoolmansUniverse #airpods #babymonkey https://t.co/60uDbRbD8C",1,2022-05-14 15:37:43+00:00,2022-05-14 15:37:43+00:00,https://twitter.com/SmoothLor_1/status/1525500614318657538,1,Happy,1
solmssen,"Mad scientist project #34: wearing AirPods Max over my AirPods Pro. Noise cancellation is significantly improved over wearing either individually, but there are some small but livable UX issues. Recommended for the noise-sensitive like me.",0,2022-05-14 15:37:37+00:00,2022-05-14 15:37:37+00:00,https://twitter.com/solmssen/status/1525500588657721346,1,Angry,0
karissajoylynn,"i’m gonna get up, grab some of my dreamy ice water, and come back. if i walk into my kitchen and hear him talking through my airpods without me there, i’ll be pissed off #dreamchat",8,2022-05-14 15:37:22+00:00,2022-05-14 15:37:22+00:00,https://twitter.com/karissajoylynn/status/1525500527215190016,1,Angry,0
Channy_DaDon,Where are my AirPods 🤯,0,2022-05-14 15:36:19+00:00,2022-05-14 15:36:19+00:00,https://twitter.com/Channy_DaDon/status/1525500260835110919,1,Happy,1
calmvinyl,airpods aren’t enough i need 5sos to live in my ears and play me myself and i,5,2022-05-14 15:35:05+00:00,2022-05-14 15:35:05+00:00,https://twitter.com/calmvinyl/status/1525499950431444994,1,Fear,0
knfdream,i’m going to sleep gn ❤️ keeping my airpods in to listen to dream tho bc i’m hoping and praying he’s gonna be my alarm for george’s video in a couple hours 💀,1,2022-05-14 15:34:38+00:00,2022-05-14 15:34:38+00:00,https://twitter.com/knfdream/status/1525499837906530306,1,Fear,0
do_gently,"@SrJuanPapas @AskAKorean To clarify, I’m comparing AirPods to the wired buds (not over ear headphones). I’m not an audiophile, but when I wear the AirPods, I get a surround sound effect that I never experienced with wired buds. It’s significantly much better when I use them to watch YT or Apple TV",0,2022-05-14 15:34:38+00:00,2022-05-14 15:34:38+00:00,https://twitter.com/do_gently/status/1525499836656648193,1,Surprise,1
shopshop_shop_,"Cleaner Kit for Airpods 3 Earbuds Cleaning Pen Brush Bluetooth Earphones Case Cleaning Tools for Airpods Pro Samsung MI Cleaner $3.43
click&gt;&gt;https://t.co/sGy58qFNrU
#amazon #aliexpress #rt https://t.co/7LC746UK7d",0,2022-05-14 15:33:43+00:00,2022-05-14 15:33:43+00:00,https://twitter.com/shopshop_shop_/status/1525499607500718080,1,Surprise,1
ShamarShala,I understand it’s graduation szn but this girl in Express is blasting &amp; steaming the Delaware state university graduation without AIRPODS and I’m currently right next to her in the dressing room and I’m like bruh I don’t want to hear this shit! I’m over transitional periods rn,0,2022-05-14 15:33:30+00:00,2022-05-14 15:33:30+00:00,https://twitter.com/ShamarShala/status/1525499552727539715,1,Surprise,1
pesto_fan,Wish I wasn’t wearing AirPods in this corny bitch,1,2022-05-14 15:32:58+00:00,2022-05-14 15:32:58+00:00,https://twitter.com/pesto_fan/status/1525499416710418434,1,Happy,1
reyllywhateven,my only source of happiness rn are my airpods (true),7,2022-05-14 15:32:17+00:00,2022-05-14 15:32:17+00:00,https://twitter.com/reyllywhateven/status/1525499247130726400,1,Happy,1
TheBearJewExp,Thank god for AirPods,0,2022-05-14 15:32:04+00:00,2022-05-14 15:32:04+00:00,https://twitter.com/TheBearJewExp/status/1525499191602159617,1,Surprise,1
omarrion365,I do dumb shit like listen to my music in my AirPods while I’m driving,0,2022-05-14 15:31:48+00:00,2022-05-14 15:31:48+00:00,https://twitter.com/omarrion365/status/1525499123297837062,1,Surprise,1
katiesdwt,my moms airpods accidentally connected to my phone and she was freaking out saying she was hearing breathing and it was literally dream 😭😭,19,2022-05-14 15:31:35+00:00,2022-05-14 15:31:35+00:00,https://twitter.com/katiesdwt/status/1525499070663516160,1,Surprise,1
for210payo,@kwe_newt yours yeri airpods! will dm once pushed thru 😄,1,2022-05-14 15:31:13+00:00,2022-05-14 15:31:13+00:00,https://twitter.com/for210payo/status/1525498979726680064,1,Fear,0
theflawlesse,First it was my panties now my AirPods ? Like come on 😒😒😒😒😒😒,0,2022-05-14 15:30:12+00:00,2022-05-14 15:30:12+00:00,https://twitter.com/theflawlesse/status/1525498721710006272,1,Surprise,1
__jaliyah,def need some new AirPods 😩,0,2022-05-14 15:30:08+00:00,2022-05-14 15:30:08+00:00,https://twitter.com/__jaliyah/status/1525498707558469633,1,Happy,1
Apple_at_Amazon,Apple AirPods for up to $100 off MSRP today at Amazon: https://t.co/nqJLVno83X,0,2022-05-14 15:30:04+00:00,2022-05-14 15:30:04+00:00,https://twitter.com/Apple_at_Amazon/status/1525498687639666690,1,Happy,1
Shaterica_,@realScrapinthe1 No phones or AirPods on the floor! 😭🤣,0,2022-05-14 15:29:57+00:00,2022-05-14 15:29:57+00:00,https://twitter.com/Shaterica_/status/1525498660519387136,1,Surprise,1
realScrapinthe1,Almost forgot my damn AirPods I would’ve been pissed,0,2022-05-14 15:29:18+00:00,2022-05-14 15:29:18+00:00,https://twitter.com/realScrapinthe1/status/1525498496207421440,1,Angry,0
4nm0lv,can y’all pray i find my airpods,9,2022-05-14 15:28:24+00:00,2022-05-14 15:28:24+00:00,https://twitter.com/4nm0lv/status/1525498270776434689,1,Fear,0
CoachNickNYC,@atnguyen Yes!!! And I bet the AirPods will reappear safely.,0,2022-05-14 15:28:15+00:00,2022-05-14 15:28:15+00:00,https://twitter.com/CoachNickNYC/status/1525498231605567488,1,Fear,0
JWONcun,airpods https://t.co/NJX0T9KtOq,0,2022-05-14 15:28:08+00:00,2022-05-14 15:28:08+00:00,https://twitter.com/JWONcun/status/1525498202039799808,1,Happy,1
astracora,"Holy shit I found my AirPods, the most stressful day of my life 😭😭 hunting for them over the area cause I had no idea where they were and my stupid find my wasn't working!",1,2022-05-14 15:27:38+00:00,2022-05-14 15:27:38+00:00,https://twitter.com/astracora/status/1525498077888626691,1,Surprise,1
GareMoore3,Check out what I’m selling on Mercari! AirPods Case  https://t.co/F1jYNF7stW,0,2022-05-14 15:26:53+00:00,2022-05-14 15:26:53+00:00,https://twitter.com/GareMoore3/status/1525497888310276096,1,Happy,1
ntherbs,dream please my airpods are gonna die 😭💀,0,2022-05-14 15:26:38+00:00,2022-05-14 15:26:38+00:00,https://twitter.com/ntherbs/status/1525497826968584195,1,Sad,0
geniusyinka,"@emmagine79 @NormanChella @visakanv rate the airpods max from a scale of 1-10, 1 being the lowest 🙏🏾",0,2022-05-14 15:25:34+00:00,2022-05-14 15:25:34+00:00,https://twitter.com/geniusyinka/status/1525497555815223296,1,Surprise,1
JamesAVibe,"iMessage, Apple Watch &amp; Airpods keep me 🤷🏾‍♂️🔐 https://t.co/1ArPA1QX53",0,2022-05-14 15:25:20+00:00,2022-05-14 15:25:20+00:00,https://twitter.com/JamesAVibe/status/1525497498231574529,1,Surprise,1
Candie_Rosie,@susielive_ Mine is on 7 and my AirPods bouta die too I don’t wanna miss this tho,1,2022-05-14 15:25:05+00:00,2022-05-14 15:25:05+00:00,https://twitter.com/Candie_Rosie/status/1525497436428550146,1,Sad,0
gagabaaddd,I washed my air pods 😭🫠 and I gotta get some new ones I’m soooo sad 🥲,0,2022-05-14 15:24:56+00:00,2022-05-14 15:24:56+00:00,https://twitter.com/gagabaaddd/status/1525497395504873473,1,Fear,0
NYCFUGITIVE,AirPods Pro? Beats? Or Bose???,0,2022-05-14 15:24:31+00:00,2022-05-14 15:24:31+00:00,https://twitter.com/NYCFUGITIVE/status/1525497290374381569,1,Surprise,1
GareMoore3,AirPods Case &amp; Strap | eBay https://t.co/lEyEjv3OP3,0,2022-05-14 15:24:30+00:00,2022-05-14 15:24:30+00:00,https://twitter.com/GareMoore3/status/1525497289871089664,1,Happy,1
lovejoelocke,"AirPods=connected, Heartstopper playlist=shuffling. my day has begun.",2,2022-05-14 15:22:44+00:00,2022-05-14 15:22:44+00:00,https://twitter.com/lovejoelocke/status/1525496845144715264,1,Happy,1
susielive_,@Yunekims i’ve got airpods in 😂,1,2022-05-14 15:22:29+00:00,2022-05-14 15:22:29+00:00,https://twitter.com/susielive_/status/1525496779319418880,1,Happy,1
richardaucock,"@paulbarkerauto Windows down, Airpods in?",1,2022-05-14 15:21:53+00:00,2022-05-14 15:21:53+00:00,https://twitter.com/richardaucock/status/1525496630853738497,1,Happy,1
thegoldlions,I've owned both the AirPods Max and Sony XM4's. The Sony's were my favorite due to their comfort for long flights and the EQ settings within their dedicated app. I will be getting the XM5's. (In white. Black model attracts fingers oils like crazy.),0,2022-05-14 15:21:25+00:00,2022-05-14 15:21:25+00:00,https://twitter.com/thegoldlions/status/1525496511945129984,1,Fear,0
MinionFartPorn,"Plus you're not gonna notice anything unless you're on studio headphones, chances are most people listening to music use wireless headphones and airpods which sound like shit compared to wired so there's really no difference at all",2,2022-05-14 15:21:18+00:00,2022-05-14 15:21:18+00:00,https://twitter.com/MinionFartPorn/status/1525496481158930434,1,Fear,0
jferg922,I left my AirPods in MFing Tomball 🙄,2,2022-05-14 15:20:38+00:00,2022-05-14 15:20:38+00:00,https://twitter.com/jferg922/status/1525496313932140546,1,Happy,1
qckspring,@gnfhandholder i have my airpods in it scares the shit out of me every time like i’ll forget i’m listening to the space and then it vibrates,6,2022-05-14 15:20:26+00:00,2022-05-14 15:20:26+00:00,https://twitter.com/qckspring/status/1525496263118143489,1,Angry,0
ogvan4,usher singing superstar in my airpods ain’t enough. i need him in my ear canal,3,2022-05-14 15:20:07+00:00,2022-05-14 15:20:07+00:00,https://twitter.com/ogvan4/status/1525496186685345793,1,Happy,1
KathLogue,Apparently she was wearing AirPods and didn’t hear the train and it couldn’t stop. Horrific,1,2022-05-14 15:20:01+00:00,2022-05-14 15:20:01+00:00,https://twitter.com/KathLogue/status/1525496158373744641,1,Surprise,1
ImBunmy,Tewi Lady Eirin is coming. Oh my god she can't hear me she's got airpods in oh god oh fuck,1,2022-05-14 15:19:34+00:00,2022-05-14 15:19:34+00:00,https://twitter.com/ImBunmy/status/1525496045438124032,1,Surprise,1
aokiji17,@ba_ison Mac・iPad・Apple Watch・AirPods Pro「なあ」,0,2022-05-14 15:19:30+00:00,2022-05-14 15:19:30+00:00,https://twitter.com/aokiji17/status/1525496030795399173,1,Happy,1
OluwaSoLove,This is why people ignore others when they have their AirPods in. We avoid human contact because we find ourselves safer in our own cocoon but this cocoon is fake. It isn’t real. It’s merely an internalized bubble that externalizes your already existent auric field.,1,2022-05-14 15:18:18+00:00,2022-05-14 15:18:18+00:00,https://twitter.com/OluwaSoLove/status/1525495726024933376,1,Angry,0
nodtluvr,almost dropped my AirPods in between my bed god I got scared,0,2022-05-14 15:18:03+00:00,2022-05-14 15:18:03+00:00,https://twitter.com/nodtluvr/status/1525495663621906432,1,Surprise,1
TeyahT_,"I was almost certain I had washed my airpods last night thinking I left them in my pocket… 😳😱

Luckily, I found them in my arm rest compartment",0,2022-05-14 15:17:25+00:00,2022-05-14 15:17:25+00:00,https://twitter.com/TeyahT_/status/1525495506192977920,1,Fear,0
viaTheHeart,@meowmanifesto that’s really it because there was nothing on there for US. immediately placed my airpods back in the case.,0,2022-05-14 15:17:16+00:00,2022-05-14 15:17:16+00:00,https://twitter.com/viaTheHeart/status/1525495468679213057,1,Surprise,1
Carfy_dan,"Anybody coming home this summer?, crying for some 3rd gen AirPods",0,2022-05-14 15:16:57+00:00,2022-05-14 15:16:57+00:00,https://twitter.com/Carfy_dan/status/1525495386743492608,1,Happy,1
shaIIowlives,airpods r so loud for nothing The entire street does not need to know i am listening to magic dance by david bowie,0,2022-05-14 15:16:40+00:00,2022-05-14 15:16:40+00:00,https://twitter.com/shaIIowlives/status/1525495314731376640,1,Fear,0
rainbowcumstain,@gnfhandholder I'm listening on airpods and i jump every time,0,2022-05-14 15:16:14+00:00,2022-05-14 15:16:14+00:00,https://twitter.com/rainbowcumstain/status/1525495209412464642,1,Surprise,1
heyohrb,@KAMlFYS @triptotokyo nigga what they gone open if they spinning real fast inna washer and airpods arent waterproof,0,2022-05-14 15:15:30+00:00,2022-05-14 15:15:30+00:00,https://twitter.com/heyohrb/status/1525495024565248000,1,Fear,0
igoodsghana,"All 350piece of airpods pro’s all sold out. We will restock next week. We have airpods 2 and airpods 3 available
We also have the magsafe charger and battery pack. We are a company you can trust. #igoodsgh

We are your plugs PLUG https://t.co/PxRPmXPNwl",13,2022-05-14 15:14:31+00:00,2022-05-14 15:14:31+00:00,https://twitter.com/igoodsghana/status/1525494777101398018,1,Fear,0
ItxHoggy,Like AirPods? AIR FUCKING PODS? 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 I can buy those baby.,0,2022-05-14 15:14:14+00:00,2022-05-14 15:14:14+00:00,https://twitter.com/ItxHoggy/status/1525494702832762881,1,Happy,1
tuitalks,"airpods? - $200.
 snacks? - $15.
 fighting rubbish? - priceless",0,2022-05-14 15:13:49+00:00,2022-05-14 15:13:49+00:00,https://twitter.com/tuitalks/status/1525494597756956672,1,Sad,0
AppleSupport,"@llPanDoreSll We’ll be happy to help with your AirPods as much as we can! Have you tried resetting yet: https://t.co/bHKySjdt6W ? Send us a DM and let us know everything you have tried, and we’ll go from there. https://t.co/GDrqU22YpT",0,2022-05-14 15:13:43+00:00,2022-05-14 15:13:43+00:00,https://twitter.com/AppleSupport/status/1525494575862784001,1,Sad,0
Jas_mun,I really got 3 pairs of AirPods 😩😂,0,2022-05-14 15:13:05+00:00,2022-05-14 15:13:05+00:00,https://twitter.com/Jas_mun/status/1525494413920714756,1,Surprise,1
Mama__Esh,I’m so hurt about my AirPods,0,2022-05-14 15:12:49+00:00,2022-05-14 15:12:49+00:00,https://twitter.com/Mama__Esh/status/1525494349835997184,1,Sad,0
