Unnamed: 0,author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
1095,balaca.mawa,Salam necedi bu telefon,5067,1648228654,1647507877,https://www.instagram.com/p/CbMwIptgXYc,1,Happy,1
1096,rehi_esk,Wow😍😢,5067,1648230063,1647507877,https://www.instagram.com/p/CbMwIptgXYc,0,Happy,1
1097,netoumahmoud,سعر كم,5067,1650748659,1647507877,https://www.instagram.com/p/CbMwIptgXYc,0,Happy,1
1098,shhwwwgg,😍,5067,1650822539,1647507877,https://www.instagram.com/p/CbMwIptgXYc,0,Happy,1
1099,sajidmo96,Prices,5067,1652467904,1647507877,https://www.instagram.com/p/CbMwIptgXYc,0,Happy,1
1100,aryajangid68,Pp,847,1647181464,1647076947,https://www.instagram.com/p/Ca_6M9iA5m3,0,Happy,1
1101,filterbabufilterbabu,❤️❤️❤️,847,1648708568,1647076947,https://www.instagram.com/p/Ca_6M9iA5m3,0,Happy,1
1102,iwueze.anthony,Price,847,1648978911,1647076947,https://www.instagram.com/p/Ca_6M9iA5m3,0,Happy,1
1103,shuhratjon__ll_,Привет,847,1649062419,1647076947,https://www.instagram.com/p/Ca_6M9iA5m3,0,Happy,1
1104,raghav.singla15,If anyone want airpods for rs 899 you can contact me  Cod avialable all over india  limited offer,948,1646310488,1646212689,https://www.instagram.com/p/CamJwvtl4vY,1,Surprise,1
1105,fixitupofficial,Great styling 🔥,948,1646362582,1646212689,https://www.instagram.com/p/CamJwvtl4vY,0,Happy,1
1106,md_1400000,Je veux stp,948,1646635520,1646212689,https://www.instagram.com/p/CamJwvtl4vY,0,Happy,1
1107,dmnalin86,❤️❤️,1161,1645618349,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1108,sabrinafesterling,😍😍😍😍,1161,1645619403,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1109,sabrinafesterling,😍😍😍😍😍,1161,1645619405,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1110,sabrinafesterling,😍😍😍😍,1161,1645619406,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1111,sabrinafesterling,😍😍😍😍😍,1161,1645619410,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1112,kimca_tral,Wow andrean_mobiles_ mobile is the best than ever,1161,1645623894,1645617757,https://www.instagram.com/p/CaUbBIlAXah,1,Surprise,1
1113,marv_elous0001,He is the best @andrean_mobiles_,1161,1645624566,1645617757,https://www.instagram.com/p/CaUbBIlAXah,1,Surprise,1
1114,marykelvin251,Wow I haven't seen such a wonderful person like @andrean_mobiles_,1161,1645625578,1645617757,https://www.instagram.com/p/CaUbBIlAXah,1,Surprise,1
1115,aleksandrkravchenko205,😍😍😍😍😍😍,1161,1645625710,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1116,aleksandrkravchenko205,❤️❤️❤️,1161,1645625721,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1117,abel_life1,I want 1,1161,1645647399,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1118,schayou_12,❤️❤️❤️,1161,1645657292,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1119,autism_vicky_babu_2,Copy ka price batao,1161,1645698558,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1120,aishashivanya,😍😍😍😍,1161,1645770787,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1121,_enzo.pzk_,@p_feuerwehr_2008,1161,1645873892,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1122,asamed75,Sl,1161,1646564408,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1123,asamed75,Bunekadar,1161,1646564435,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1124,diosaesmeraldina,@user926208,1161,1646990848,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1125,diosaesmeraldina,@user926208,1161,1647011560,1645617757,https://www.instagram.com/p/CaUbBIlAXah,0,Happy,1
1126,rdhyydrc,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😮😮😮😮😮😮😮😮👏👏👏👏👏👏🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥please,1161,1647509629,1645617757,https://www.instagram.com/p/CaUbBIlAXah,1,Happy,1
1127,khalidri44,Prix,1501,1645212220,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1128,lytapurbo,❤️❤️❤️,1501,1645246502,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1129,sonia_khalfi1,Prix,1501,1645250017,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1130,shivam_rai_0,Price,1501,1645259608,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1131,na_.ruto___,U selling them..!??,1501,1645325892,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1132,j.v.p.j,Price,1501,1645378320,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1133,mir_aaqib__,Price,1501,1645616904,1645185695,https://www.instagram.com/p/CaHi7Mjgkn_,0,Happy,1
1134,amourr._kerri,3,1912,1644993421,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1135,nayyara_1237,1,1912,1644999932,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1136,1raufofficial9,I have 2 and I am so happy 😁,1912,1645004724,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,1,Happy,1
1137,maksim_voropai.999,1,1912,1645007947,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1138,x._.doudi._.x,2😍,1912,1645015181,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1139,x._.doudi._.x,#2,1912,1645015196,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1140,malenkiyuzi,"2, 4",1912,1645020913,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1141,ta1ipova_1,2🔥,1912,1645024720,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1142,fahad_dugful___f16_,1😌❤️,1912,1645026365,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1143,____blairseen11,1😍,1912,1645028583,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1144,luci_star_mn,3.4,1912,1645037407,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1145,mahmood_8t,6,1912,1645041460,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1146,rezakhoshbahar,۴,1912,1645043466,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1147,troutdance,3,1912,1645047209,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1148,awingke,1 3 4,1912,1645054536,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1149,diih_caetano18,4,1912,1645056152,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1150,k.15.11.92.f,#3,1912,1645062384,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1151,_tomytolotti,"4 , 3🔥",1912,1645064119,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1152,durgeshkushwaha77,13 k,1912,1645089135,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1153,iiamkizzy_,13,1912,1645099727,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1154,misdaq.10,#3,1912,1645100705,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1155,pshtevan_ali,#1,1912,1645103695,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1156,pink_flower343,Xr gang,1912,1645104458,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1157,sneha.dutta.official,#2 ❤️🙌🏻,1912,1645107743,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1158,_francesco.campesi_,#2,1912,1645112889,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1159,lil_niranjan_,4,1912,1645239672,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1160,anibalmori_18,Four,1912,1645300740,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1161,abhydeep_singh_,#3,1912,1645326314,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1162,loveanimalsandpet,2 but now i use 3👏😍😍,1912,1645343240,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,1,Happy,1
1163,pauline_pearl,5,1912,1645359742,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1164,ammy_bhallan,5,1912,1645370092,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1165,da._.migell4,4,1912,1645393672,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1166,jose_md_lara,2,1912,1645395395,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1167,kazimoff211,2,1912,1645402739,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1168,official_xperience,3,1912,1645631845,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1169,seto_umar,1,1912,1645718531,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1170,thereal_nthati_rsa,4,1912,1645721993,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1171,oxsijen1982,5,1912,1645850287,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1172,_mr_hussain_110_,12345,1912,1646106797,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1173,mani_king_k,Mrp batao,1912,1646385206,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1174,mb_63tron,#4,1912,1646402202,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1175,farha__dw__farru_swaggirl,1#,1912,1646910587,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1176,athulrahman,1,1912,1647194508,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1177,feuerwehr52_moritz,5,1912,1647274866,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1178,jaat_vakil_beniwal,All,1912,1648310269,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1179,sultykd._,3 and 4 🔥🔥🔥❤️,1912,1648702047,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1180,emeselukacs__,2,1912,1648985518,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1181,mary.beckham__,1🔥🙌,1912,1649166449,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1182,sanjay_chand_kumai,4th,1912,1649419153,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1183,syedahijabgardezi,2,1912,1650015465,1644505218,https://www.instagram.com/p/CZzRBNyAuTQ,0,Happy,1
1184,asenseoftri,Thank you so much for sharing my photo 🙏,496,1651365756,1651335086,https://www.instagram.com/p/Cc-z9RZuMYA,1,Happy,1
1185,klonburdette8,Can I get it,496,1651415952,1651335086,https://www.instagram.com/p/Cc-z9RZuMYA,0,Happy,1
1186,ezyllin_zavia,❤️❤️,496,1652499409,1651335086,https://www.instagram.com/p/Cc-z9RZuMYA,0,Happy,1
1187,ezyllin_zavia,Can I get it 😢,496,1652499428,1651335086,https://www.instagram.com/p/Cc-z9RZuMYA,0,Happy,1
1188,tobias.setup,Thanks for sharing🔥🙌,1702,1650454965,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Happy,1
1189,nisha_magar00,Yeahhh i loved ❤️,1702,1650601135,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1190,rahulr8143,Hello,1702,1650907146,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1191,par.neet2772,Yes,1702,1650557397,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1192,dilhambucek,Yes..i like iPhone ada giveaway to me,1702,1650516258,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Sad,0
1193,nerron_deamar,🔥🔥Yes,1702,1650475033,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1194,thepatrickjason,iPhone Lover Forever and Ever!!!!  📱 ❤️❤️❤️,1702,1650584677,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Surprise,1
1195,kamohelo299,Yes,1702,1650472656,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1196,yashfa_mol_,Can you send for me this iphone plzz😭,1702,1651936360,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Fear,0
1197,hellcatboy45,Yes,1702,1650446814,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1198,elmiraruna,Yes❤️‍🔥,1702,1650558476,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1199,daryaye209,Yeeeees❤️❤️❤️❤️❤️❤️❤️,1702,1650626171,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Happy,1
1200,joshua____menezes,Hello,1702,1652500595,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1201,malaak_kimtayhung,I want it i have  galaxy i dont like,1702,1651301616,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Happy,1
1202,iphoneshop.ir,😍,1702,1650729006,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1203,kingboy_sandeep,Prise,1702,1650622178,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1204,mufeedahb,Yes❤️🙌🔥,1702,1650817954,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1205,4erver_blink,Yesssss,1702,1651407511,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1206,buavishya_choudhary_,Of course yes,1702,1650461647,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1207,oficially_swilly,Yes,1702,1650690238,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1208,ezyllin_zavia,Gift me this yaar 😢😢,1702,1652499471,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Happy,1
1209,baptistelebgdu.67,😍😍😍😍😍😍🔥🔥🔥🔥,1702,1650576613,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1210,maryamtajvidi1806,Yessssss,1702,1650490141,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1211,malaysiainthecityyyy,Wow😞,1702,1650452468,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Happy,1
1212,highkeycashgiveaway93873,Yessssssssssss,1702,1650453360,1650446122,https://www.instagram.com/p/CckUZLeLq-q,0,Sad,0
1213,ldelpozcard512,"Un teléfono ,que para estar a la moda hay que tirar a la basura cada año",1702,1652330144,1650446122,https://www.instagram.com/p/CckUZLeLq-q,1,Happy,1
1214,ysahbelmariz13,I want,5763,1650634396,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,0,Happy,1
1215,rihannn_teli,Please give me,5763,1651780095,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,0,Sad,0
1216,ricab.quiban,Hoping for your give away❤️,5763,1650326798,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Fear,0
1217,habibyaqub,😢 one day inshaAllah,5763,1650472707,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Happy,1
1218,oficially_swilly,Givee me that pleasee,5763,1650279029,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Happy,1
1219,ezyllin_zavia,OMG the colour Mann i want it,5763,1652499498,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Angry,0
1220,cyberdivisionplus,We love the colors! 🤩,5763,1650629412,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Happy,1
1221,taha_ataran,Hi everybody 👋. 🧸🤴🏻,5763,1650310412,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,0,Happy,1
1222,francescosalistrari,Belli I verdoni 😍,5763,1650295229,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,0,Happy,1
1223,aman_18062,Yaha bhai phone tk nhi mil rha or tum iPhone dikha rhe ho 😢😢😢,5763,1650826241,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Happy,1
1224,highkeycashgiveaway93873,Hoping that you'll give me one for my online class😢,5763,1650358037,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Fear,0
1225,davrnt_,@vinnyalvi_,5763,1650878301,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,0,Happy,1
1226,chihlabu001011010110110,@fran_millan_manzano,5763,1650994252,1650274892,https://www.instagram.com/p/CcfNzHjjWhL,1,Happy,1
1227,mymun4_09,Wiiinnnnnnn 😍,2481,1650257956,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1228,deguimar4,🤢,2481,1650416435,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1229,melfred.official34,❤️❤️❤️❤️,2481,1650292994,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1230,ali_hoseeini7212,😍😍😍😍,2481,1650229070,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1231,taha_ataran,👏,2481,1650227951,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1232,optom_zhanar_turkey,😍😍😍,2481,1650770911,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1233,ipho.negiveaway980,congratulations you won message me now,2481,1650470525,1650192765,https://www.instagram.com/p/CccxJ28jDbx,1,Happy,1
1234,c.br123,Que lindo!!,2481,1650300449,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1235,davrnt_,@vinnyalvi_,2481,1650878351,1650192765,https://www.instagram.com/p/CccxJ28jDbx,0,Happy,1
1236,chihlabu001011010110110,@fran_millan_manzano,2481,1650994222,1650192765,https://www.instagram.com/p/CccxJ28jDbx,1,Happy,1
1237,udhaya231990,We love iphone,1045,1650039125,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1238,reila.cani,Thats so awesome 😮,1045,1649947789,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Surprise,1
1239,ro_xie_chery,😮😍,1045,1649969322,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1240,udhaya231990,iPhone 13 Pro Max 1tb Silver colour is my favourite I will pay money also but I need USA product only because USA is My favourite country I love USA,1045,1650125993,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,1,Happy,1
1241,panisa__77,😍,1045,1649942469,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1242,udhaya231990,I love USA,1045,1650126057,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1243,udhaya231990,USA only get hundred percentage original product we will get so only My favourite country product are USA product only,1045,1650126049,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,1,Happy,1
1244,udhaya231990,I love USA,1045,1650126053,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1245,arjunsinghas2168105,Hii,1045,1649949906,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,0,Happy,1
1246,fiitrias022021,@bts.bighitofficial bujur bujur lo belain bujur,1045,1650252736,1649938098,https://www.instagram.com/p/CcVLah-Pc0-,1,Happy,1
1247,goshiyasaiyyad,Wow🔥,32545,1652452029,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1248,zacheryboodhai,Looks like St.Pats day,32545,1652144385,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1249,lavinia_11_11_11,Which should I buy one ?,32545,1650129956,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1250,leniiii2898,😍,32545,1649851330,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1251,ashkaanrh,💚💚,32545,1649862854,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1252,krniarhma__,"Allahumma shalli'ala muhammad, wa ala alihi wa shahbihi ajma'in❤️❤️",32545,1651079877,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1253,krniarhma__,"Allahumma shalli'ala muhammad, wa ala alihi wa shahbihi ajma'in❤️❤️",32545,1651079904,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1254,ja_lal3428,ALHAMDULILLAH i have 13 pro max but in blue,32545,1650288305,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Sad,0
1255,theeuphoricbliss,Sierra blue is best nothing can change that,32545,1650534544,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Surprise,1
1256,phadjards,Give 1 for me in Indonesia,32545,1650200382,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Fear,0
1257,diyeva_06,Мне тоже купите iphone13🥲💔,32545,1650097820,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1258,haggai.sandra,Onefor me please❤️❤️,32545,1649866752,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
1259,silentghost95,Green apple 😂😂,32545,1650357337,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1260,dona_meda_ljubav_1991,Love☀️☀️🧚‍♂️🪴🪴,32545,1650529282,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1261,huynhda.bigedu,Giá,32545,1649850791,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1262,itx_fahtmxz,Wanted😢,32545,1650372117,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1263,mrfaizanu7,11 pro,32545,1650138506,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1264,its_offical_ankit17,This is I have,32545,1650283402,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,0,Happy,1
1265,_royy2,I love Green I wish  I have the 13 pro but in 🦖🦖🦖🦖🦖🦖🍀🍀🍀☘️☘️☘️ Green,32545,1649903959,1649838636,https://www.instagram.com/p/CcSNtNMjDpG,1,Happy,1
